30488037804053054,37wan,18002,1
30488037804053054,37wan,18003,1
30488038248400539,37wan,18004,1
30488040695912411,37wan,18013,1
30488038317184498,37wan,18003,1
30488037715089434,37wan,18025,1
30488038293546449,37wan,18024,1
30488038042895838,37wan,18017,1
30488038293546449,37wan,18020,1
30488040090274823,37wan,18022,1
30488040090274823,37wan,18027,1
30488040090274823,37wan,18024,1
30488037804053054,37wan,18008,1
30488037692649943,37wan,18008,1
30488045183404350,37wan,18023,1
30488043090359021,37wan,18027,1
30488041258810189,37wan,18014,1
30488041258810189,37wan,18013,1
30488037894862116,37wan,18009,2
30488038293546449,37wan,18015,1
30488038293546449,37wan,18013,1
30488038042895838,37wan,18003,1
30488037894862116,37wan,18005,2
30488041258810189,37wan,18019,1
30488037894862116,37wan,18003,1
30488037894862116,37wan,18001,2
30488037894862116,37wan,18000,1
30488037940831667,37wan,18009,1
30488041258810189,37wan,18017,2
30488038065888564,37wan,18014,1
30488041917453906,37wan,18000,1
30488038248400539,37wan,18021,1
30488038293546449,37wan,18000,2
30488037745386190,37wan,18021,1
30488037894862116,37wan,18018,2
30488038293546449,37wan,18003,1
30488038043505499,37wan,18030,1
30488041258810189,37wan,18028,1
30488037692649943,37wan,18025,1
30488037894862116,37wan,18012,2
30488038886309305,37wan,18015,1
30488038034313125,37wan,18030,1
30488038282645523,37wan,18009,1
30488038329260072,37wan,18025,1
30488037817018567,37wan,18001,2
30488037939354195,37wan,18003,1
30488038152722733,37wan,18005,1
30488037939354195,37wan,18007,1
30488037939354195,37wan,18006,3
30488037699486094,37wan,18014,1
30488038244110578,37wan,18004,1
30488037699486094,37wan,18004,1
30488037778421672,37wan,18000,1
30488037689362589,37wan,18014,1
30488040716491765,37wan,18010,1
30488037699486094,37wan,18006,2
30488038026539694,37wan,18013,1
30488037699486094,37wan,18008,1
30488038352603151,37wan,18017,1
30488038108611308,37wan,18016,1
30488037778421672,37wan,18007,2
30488038067986418,37wan,18014,1
30488038901496269,37wan,18011,1
30488037778421672,37wan,18008,1
30488037939689428,37wan,18021,1
30488037848740256,37wan,18013,1
30488041212777400,37wan,18001,1
30488037848740256,37wan,18010,1
30488037848740256,37wan,18011,1
30488038244110578,37wan,18003,1
30488038067986418,37wan,18030,2
30488037693504826,37wan,18025,1
30488037693504826,37wan,18028,1
30488040716491765,37wan,18016,1
30488038268834416,37wan,18027,1
30488038246833235,37wan,18017,1
30488038042758867,37wan,18018,1
30488037689362589,37wan,18029,1
30488038098110244,37wan,18002,1
30488038067784383,37wan,18023,1
30488043116642350,37wan,18013,1
30488038152722733,37wan,18029,1
30488038042758867,37wan,18022,1
30488038282645523,37wan,18021,1
30488037691598387,37wan,18005,1
30488038108611308,37wan,18003,1
30488038147696686,37wan,18003,1
30488038043505499,37wan,18019,1
30488038901496269,37wan,18022,1
30488038067986418,37wan,18025,1
30488037674194027,37wan,18003,1
30488038067986418,37wan,18023,2
30488037693504826,37wan,18015,1
30488037939689428,37wan,18005,1
30488038329260072,37wan,18007,1
30488037693504826,37wan,18011,1
30488037693504826,37wan,18013,1
30488038197893941,37wan,18028,1
30488038042758867,37wan,18029,1
30488038218574467,37wan,18025,1
30488037693504826,37wan,18019,2
30488037699486094,37wan,18031,2
30488038901496269,37wan,18030,1
30488037699486094,37wan,18026,1
30488037778421672,37wan,18020,1
30488037693504826,37wan,18020,4
30488037778421672,37wan,18029,1
30488037693504826,37wan,18007,2
30488037817018567,37wan,18012,1
30488037693504826,37wan,18005,1
30488037693504826,37wan,18002,1
30488038200139367,37wan,18009,2
30488037693504826,37wan,18000,1
30488037706262007,37wan,18024,1
30488038268834416,37wan,18005,1
30488037804053054,37wan,18022,1
30488038197893941,37wan,18019,1
30488038152722733,37wan,18012,1
30488039161709536,37wan,18020,1
30488037706262007,37wan,18025,1
30488038268834416,37wan,18003,1
30488037804053054,37wan,18025,1
30488038038564870,37wan,18031,1
30488038197893941,37wan,18020,1
30488038352603151,37wan,18002,1
30488037778421672,37wan,18010,1
30488037693504826,37wan,18010,1
30488038200139367,37wan,18011,1
30488038147696686,37wan,18025,1
30488037687061949,37wan,18023,1
30488038200139367,37wan,18025,1
30488038911727846,37wan,18016,1
30488037687061949,37wan,18029,1
30488038911727846,37wan,18011,1
30488037687061949,37wan,18026,1
30488037814358382,37wan,18022,1
30488048617087364,37wan,18015,1
30488042074566399,37wan,18027,1
30488037687061949,37wan,18028,1
30488037697973776,37wan,18031,1
30488038156457738,37wan,18016,1
30488037660811495,37wan,18025,1
30488038197893941,37wan,18007,1
30488040301721217,37wan,18029,1
30488045989878115,37wan,18015,1
30488037687653178,37wan,18027,1
30488038082669257,37wan,18023,1
30488037687061949,37wan,18010,1
30488038911727846,37wan,18009,1
30488040531408983,37wan,18025,1
30488038200139367,37wan,18031,1
30488037922257525,37wan,18013,1
30488038911727846,37wan,18000,1
30488037687061949,37wan,18019,1
30488037660811495,37wan,18014,1
30488037660811495,37wan,18017,1
30488037814358382,37wan,18003,1
30488037706262007,37wan,18004,1
30488037706262007,37wan,18001,1
30488037697973776,37wan,18024,1
30488037706262007,37wan,18007,1
30488037753122952,37wan,18022,1
30488037706262007,37wan,18008,1
30488037660811495,37wan,18011,1
30488038200139367,37wan,18029,1
30488037660811495,37wan,18010,1
30488037660811495,37wan,18013,1
30488037939354195,37wan,18030,1
30488037660811495,37wan,18012,1
30488037939354195,37wan,18031,1
30488037761726746,37wan,18024,1
30488038140355421,37wan,18016,1
30488037804984413,37wan,18024,1
30488038202860219,37wan,18004,1
30488037814358382,37wan,18000,1
30488037687061949,37wan,18007,1
30488037950705593,37wan,18013,1
30488042074566399,37wan,18009,1
30488038098110244,37wan,18028,1
30488038082669257,37wan,18008,1
30488037939354195,37wan,18027,1
30488037939354195,37wan,18029,3
30488037697973776,37wan,18015,1
30488037939354195,37wan,18023,1
30488042074566399,37wan,18011,1
30488037697973776,37wan,18012,1
30488037939354195,37wan,18026,1
30488037697973776,37wan,18011,1
30488037939354195,37wan,18021,1
30488037939354195,37wan,18022,1
30488038082669257,37wan,18001,1
30488038203404976,37wan,18022,1
30488037667370678,37wan,18005,1
30488038082669257,37wan,18006,2
30488039359489656,37wan,18014,1
30488037950705593,37wan,18028,1
30488038067986418,37wan,18007,1
30488038067986418,37wan,18009,1
30488037950705593,37wan,18023,1
30488037939354195,37wan,18018,2
30488038082669257,37wan,18019,1
30488037939354195,37wan,18016,3
30488038082669257,37wan,18018,1
30488037939354195,37wan,18017,1
30488037688047725,37wan,18030,1
30488042074566399,37wan,18022,1
30488037697973776,37wan,18001,1
30488042074566399,37wan,18023,1
30488037939354195,37wan,18015,2
30488037742743447,37wan,18026,1
30488037742743447,37wan,18023,1
30488038082669257,37wan,18013,1
30488037939354195,37wan,18011,1
30488045989878115,37wan,18004,1
30488045989878115,37wan,18005,1
30488037667370678,37wan,18012,1
30488037660811495,37wan,18031,1
30488038034785521,37wan,18020,1
30488038034785521,37wan,18021,1
30488038508222824,37wan,18004,1
30488037770532491,37wan,18024,1
30488037688047725,37wan,18029,1
30488037940831667,37wan,18021,1
30488037938079876,37wan,18031,1
30488039359489656,37wan,18001,1
30488038246560744,37wan,18028,1
30488037669338811,37wan,18016,1
30488038203404976,37wan,18001,1
30488037669338811,37wan,18014,1
30488038203404976,37wan,18002,1
30488037694161862,37wan,18020,1
30488038203404976,37wan,18007,1
30488037694161862,37wan,18026,1
30488038246560744,37wan,18021,1
30488038203404976,37wan,18008,1
30488037694161862,37wan,18027,2
30488038313162879,37wan,18027,1
30488038203404976,37wan,18009,1
30488037694161862,37wan,18025,1
30488038429404867,37wan,18029,1
30488038226816387,37wan,18021,1
30488037966709779,37wan,18018,1
30488037940831667,37wan,18019,1
30488037688047725,37wan,18017,1
30488038370432932,37wan,18012,1
30488038126512654,37wan,18011,1
30488038041066535,37wan,18012,1
30488037669338811,37wan,18003,1
30488037669338811,37wan,18004,1
30488038017832182,37wan,18000,2
30488038370432932,37wan,18003,1
30488037742743447,37wan,18006,1
30488037694161862,37wan,18012,1
30488038203404976,37wan,18018,1
30488037742743447,37wan,18000,1
30488038034785521,37wan,18007,1
30488039976718557,37wan,18015,1
30488037805983180,37wan,18010,1
30488039976718557,37wan,18017,1
30488037722013890,37wan,18005,1
30488041172266604,37wan,18008,1
30488037722013890,37wan,18001,1
30488038370432932,37wan,18021,1
30488038370432932,37wan,18023,1
30488037888632681,37wan,18001,1
30488037888632681,37wan,18002,1
30488038246560744,37wan,18002,2
30488038200004364,37wan,18023,1
30488037701590005,37wan,18011,1
30488037938079876,37wan,18016,1
30488038226816387,37wan,18003,1
30488037938079876,37wan,18011,1
30488038226816387,37wan,18001,1
30488038246560744,37wan,18005,1
30488039461146507,37wan,18006,1
30488037739042646,37wan,18015,1
30488039976718557,37wan,18021,1
30488037805983180,37wan,18003,1
30488040695912411,37wan,18025,1
30488038017832182,37wan,18018,1
30488038156800025,37wan,18028,1
30488038508222824,37wan,18017,1
30488037722013890,37wan,18012,1
30488038508222824,37wan,18013,1
30488037722013890,37wan,18010,1
30488037687061949,37wan,18031,1
30488037888632681,37wan,18018,1
30488037786317202,37wan,18023,1
30488037888632681,37wan,18016,1
30488038554369093,37wan,18009,1
30488038554369093,37wan,18008,1
30488037938079876,37wan,18027,1
30488038246560744,37wan,18011,1
30488037888632681,37wan,18022,1
30488037780677978,37wan,18003,1
30488038226816387,37wan,18016,1
30488038355882692,37wan,18016,1
30488038246560744,37wan,18012,1
30488039746901709,37wan,18011,1
30488038246560744,37wan,18013,1
30488037938079876,37wan,18028,1
30488037739042646,37wan,18025,1
30488037669338811,37wan,18024,2
30488037782534850,37wan,18018,1
30488038370432932,37wan,18028,1
30488037739042646,37wan,18023,1
30488037669338811,37wan,18027,1
30488037805983180,37wan,18015,1
30488037852674366,37wan,18016,1
30488037928825144,37wan,18031,1
30488037685157232,37wan,18022,3
30488038319640731,37wan,18020,1
30488038200004364,37wan,18014,1
30488037666255393,37wan,18017,1
30488038200004364,37wan,18011,1
30488037766890525,37wan,18010,1
30488037852674366,37wan,18018,1
30488037766890525,37wan,18012,1
30488037766890525,37wan,18015,2
30488038065821604,37wan,18000,1
30488042866327770,37wan,18013,1
30488037685157232,37wan,18013,1
30488037685157232,37wan,18015,1
30488037685157232,37wan,18016,1
30488037727028881,37wan,18030,3
30488041569136826,37wan,18026,1
30488037727028881,37wan,18031,1
30488037906710642,37wan,18004,1
30488037666255393,37wan,18006,1
30488037741486873,37wan,18009,1
30488037666255393,37wan,18002,1
30488037766890525,37wan,18001,1
30488037766890525,37wan,18003,1
30488037727028881,37wan,18029,2
30488037727028881,37wan,18028,1
30488037727028881,37wan,18027,1
30488037888632681,37wan,18024,1
30488037727028881,37wan,18026,2
30488037888632681,37wan,18023,1
30488037727028881,37wan,18025,2
30488037685157232,37wan,18026,1
30488037704418666,37wan,18009,1
30488037727028881,37wan,18022,3
30488037685157232,37wan,18025,1
30488037727028881,37wan,18021,2
30488037722013890,37wan,18024,1
30488037727028881,37wan,18020,1
30488037706459697,37wan,18021,2
30488037704418666,37wan,18008,1
30488037938079876,37wan,18006,1
30488037928825144,37wan,18011,1
30488037938079876,37wan,18005,1
30488038034785521,37wan,18029,1
30488037928825144,37wan,18013,1
30488038319640731,37wan,18003,1
30488038319640731,37wan,18002,1
30488044459422639,37wan,18029,1
30488037928825144,37wan,18018,1
30488037766890525,37wan,18030,1
30488037938079876,37wan,18009,1
30488037727028881,37wan,18016,3
30488037864360747,37wan,18004,2
30488037706459697,37wan,18019,1
30488037727028881,37wan,18017,2
30488037704418666,37wan,18031,1
30488041569136826,37wan,18002,1
30488037727028881,37wan,18019,2
30488040972964311,37wan,18008,1
30488038319640731,37wan,18009,1
30488037706459697,37wan,18011,1
30488037864360747,37wan,18009,1
30488037732306268,37wan,18006,1
30488037727028881,37wan,18012,3
30488037727028881,37wan,18011,2
30488037727028881,37wan,18014,4
30488041411357131,37wan,18004,1
30488037727028881,37wan,18013,1
30488041764508740,37wan,18005,1
30488037732306268,37wan,18020,1
30488037727028881,37wan,18007,5
30488037730723038,37wan,18007,1
30488037727028881,37wan,18006,1
30488045363355810,37wan,18011,1
30488040972964311,37wan,18015,1
30488037766890525,37wan,18029,1
30488037727028881,37wan,18005,2
30488037727028881,37wan,18004,1
30488037706459697,37wan,18007,1
30488037706459697,37wan,18002,1
30488037766890525,37wan,18026,1
30488037727028881,37wan,18008,2
30488037706459697,37wan,18000,1
30488041411357131,37wan,18010,1
30488037727028881,37wan,18003,2
30488037928825144,37wan,18030,1
30488037727028881,37wan,18001,2
30488039272750613,37wan,18003,1
30488037727028881,37wan,18000,3
30488037732306268,37wan,18018,1
30488037991543638,37wan,18002,1
30488037991543638,37wan,18001,2
30488042074566399,37wan,18000,1
30488038575710946,37wan,18006,1
30488043152320778,37wan,18016,1
30488043152320778,37wan,18018,1
30488041764508740,37wan,18020,1
30488043152320778,37wan,18013,1
30488040301721217,37wan,18015,1
30488050428174321,37wan,18007,1
30488043152320778,37wan,18011,1
30488039544482119,37wan,18021,1
30488038726102545,37wan,18000,1
30488045363355810,37wan,18001,1
30488038017495836,37wan,18027,1
30488040301721217,37wan,18007,1
30488037994503327,37wan,18009,2
30488040301721217,37wan,18008,1
30488037994503327,37wan,18007,1
30488038347345431,37wan,18030,1
30488040301721217,37wan,18006,1
30488040301721217,37wan,18009,1
30488038295181997,37wan,18002,1
30488038074752958,37wan,18011,1
30488043152320778,37wan,18026,2
30488037910329817,37wan,18020,1
30488038347345431,37wan,18023,1
30488037768214418,37wan,18000,1
30488043152320778,37wan,18024,1
30488050428174321,37wan,18015,1
30488043152320778,37wan,18022,2
30488038996462629,37wan,18005,1
30488043152320778,37wan,18021,1
30488038065821604,37wan,18031,1
30488037799666440,37wan,18000,1
30488037768214418,37wan,18015,1
30488037699156827,37wan,18030,1
30488037991543638,37wan,18025,1
30488037950705593,37wan,18006,1
30488038575710946,37wan,18027,1
30488037906710642,37wan,18018,1
30488037994368542,37wan,18027,1
30488037994368542,37wan,18026,1
30488038726102545,37wan,18024,1
30488037910329817,37wan,18012,1
30488038074752958,37wan,18029,1
30488040305479823,37wan,18029,1
30488038065821604,37wan,18008,1
30488037660811495,37wan,18002,1
30488037991543638,37wan,18030,1
30488037699156827,37wan,18022,1
30488037660811495,37wan,18004,1
30488039688467094,37wan,18006,1
30488037660811495,37wan,18006,1
30488037906710642,37wan,18022,1
30488037699156827,37wan,18029,1
30488037906710642,37wan,18029,1
30488038347345431,37wan,18005,1
30488040856235360,37wan,18004,1
30488042877278224,37wan,18014,1
30488038575710946,37wan,18013,1
30488050428174321,37wan,18030,1
30488049783389042,37wan,18023,1
30488038026539694,37wan,18003,1
30488038244110578,37wan,18031,1
30488037919979193,37wan,18004,1
30488037699156827,37wan,18014,1
30488037688771135,37wan,18018,1
30488037699156827,37wan,18012,1
30488037688771135,37wan,18016,1
30488037671175694,37wan,18016,1
30488039001537234,37wan,18016,1
30488037854008937,37wan,18013,2
30488037760270347,37wan,18021,1
30488049783389042,37wan,18019,1
30488037854008937,37wan,18014,1
30488038630191678,37wan,18010,1
30488039001537234,37wan,18017,1
30488045914055414,37wan,18026,1
30488037868170846,37wan,18031,1
30488038630191678,37wan,18025,1
30488038630191678,37wan,18026,1
30488037704813056,37wan,18010,1
30488038071099573,37wan,18000,1
30488037688771135,37wan,18029,1
30488037688771135,37wan,18026,1
30488039001537234,37wan,18001,1
30488037788773037,37wan,18031,1
30488037699156827,37wan,18000,1
30488049783389042,37wan,18008,1
30488037688771135,37wan,18024,1
30488038630191678,37wan,18021,1
30488037987165789,37wan,18030,1
30488038901496269,37wan,18001,2
30488038754894600,37wan,18028,1
30488038244110578,37wan,18015,2
30488038346525673,37wan,18011,1
30488038282101205,37wan,18006,1
30488038244110578,37wan,18019,1
30488042039727523,37wan,18021,1
30488037675375889,37wan,18028,1
30488045914055414,37wan,18008,1
30488038901496269,37wan,18009,1
30488038901496269,37wan,18006,1
30488038281080990,37wan,18003,1
30488038780621560,37wan,18021,1
30488038996462629,37wan,18026,1
30488038071099573,37wan,18026,1
30488038244110578,37wan,18028,2
30488038525823838,37wan,18027,1
30488038037957904,37wan,18006,1
30488042039727523,37wan,18030,1
30488037688771135,37wan,18006,1
30488038282101205,37wan,18002,1
30488039001537234,37wan,18022,1
30488038142191952,37wan,18016,1
30488037688771135,37wan,18008,1
30488037674259708,37wan,18010,1
30488037688771135,37wan,18002,1
30488037888298668,37wan,18004,1
30488037868170846,37wan,18003,1
30488038034313125,37wan,18022,1
30488037719903427,37wan,18016,1
30488037888298668,37wan,18008,1
30488038403198889,37wan,18011,1
30488037914149523,37wan,18023,1
30488043090359021,37wan,18017,1
30488037788773037,37wan,18008,1
30488042078605829,37wan,18026,1
30488037656483163,37wan,18000,1
30488037738580109,37wan,18028,1
30488042039727523,37wan,18006,1
30488043090359021,37wan,18010,1
30488037820014616,37wan,18014,1
30488037788773037,37wan,18001,2
30488042078605829,37wan,18020,1
30488037788773037,37wan,18000,1
30488037738580109,37wan,18020,1
30488038403198889,37wan,18019,1
30488037888298668,37wan,18001,1
30488043090359021,37wan,18019,2
30488037738580109,37wan,18023,1
30488038028703557,37wan,18003,1
30488037888298668,37wan,18000,1
30488039951942661,37wan,18029,1
30488037819348291,37wan,18002,1
30488037819348291,37wan,18005,1
30488041613896358,37wan,18025,1
30488037820014616,37wan,18021,1
30488042665802549,37wan,18004,1
30488037820014616,37wan,18020,1
30488037764309422,37wan,18002,1
30488042039727523,37wan,18017,1
30488043090359021,37wan,18000,1
30488038246766700,37wan,18012,1
30488042665802549,37wan,18003,1
30488043090359021,37wan,18002,2
30488042078605829,37wan,18013,1
30488041613896358,37wan,18021,1
30488037888298668,37wan,18012,1
30488041613896358,37wan,18020,1
30488043090359021,37wan,18007,1
30488037819348291,37wan,18010,1
30488037888298668,37wan,18014,1
30488043542218921,37wan,18009,1
30488043090359021,37wan,18009,1
30488037888298668,37wan,18013,1
30488041613896358,37wan,18015,2
30488038293682970,37wan,18018,1
30488038293682970,37wan,18017,1
30488038345979533,37wan,18022,1
30488038034313125,37wan,18003,1
30488037819348291,37wan,18017,1
30488041613896358,37wan,18018,1
30488037888298668,37wan,18027,1
30488037987165789,37wan,18005,1
30488037914149523,37wan,18001,1
30488037788773037,37wan,18026,1
30488038030729811,37wan,18008,1
30488041260076147,37wan,18004,1
30488063220883571,37wan,18012,1
30488038190420526,37wan,18006,1
30488037940495369,37wan,18014,1
30488038190420526,37wan,18005,2
30488037734617489,37wan,18023,1
30488037685157232,37wan,18001,1
30488037819348291,37wan,18020,2
30488037734617489,37wan,18020,1
30488041647911636,37wan,18014,1
30488041613896358,37wan,18011,1
30488037788773037,37wan,18022,2
30488041613896358,37wan,18012,1
30488040137871691,37wan,18015,1
30488041647911636,37wan,18024,1
30488038345979533,37wan,18012,1
30488041613896358,37wan,18005,1
30488037685157232,37wan,18008,2
30488038403198889,37wan,18024,1
30488041613896358,37wan,18008,1
30488040137871691,37wan,18018,1
30488037868170846,37wan,18010,1
30488037940495369,37wan,18028,1
30488038630191678,37wan,18001,1
30488037738580109,37wan,18018,1
30488037854008937,37wan,18028,1
30488037739703048,37wan,18015,1
30488037666255393,37wan,18025,1
30488037738580109,37wan,18016,1
30488037738580109,37wan,18015,2
30488037738580109,37wan,18014,1
30488037738580109,37wan,18013,1
30488037685157232,37wan,18010,1
30488037854008937,37wan,18020,1
30488037685157232,37wan,18011,1
30488038277610909,37wan,18017,1
30488043542218921,37wan,18026,1
30769513379033955,37wan,18017,1
30769513619917015,37wan,18024,1
30769513619917015,37wan,18023,1
30769513509712562,37wan,18009,1
30769513507523821,37wan,18002,1
30769513380216552,37wan,18030,2
30769513710175196,37wan,18025,1
30769513380216552,37wan,18031,1
30769513674523848,37wan,18019,1
30769513640465650,37wan,18021,1
30769513674523848,37wan,18014,1
30769519410879758,37wan,18002,1
30769513674523848,37wan,18013,1
30769513674523848,37wan,18010,1
30769513640465650,37wan,18017,1
30769513365247883,37wan,18030,1
30769513509712562,37wan,18005,1
30769513509712562,37wan,18006,1
30769513372925418,37wan,18022,1
30769513529497374,37wan,18023,1
30769513529497374,37wan,18020,1
30769513421388317,37wan,18018,1
30769513529497374,37wan,18018,1
30769513558768647,37wan,18012,1
30769513372925418,37wan,18026,2
30769513379033955,37wan,18009,1
30769513619917015,37wan,18013,1
30769513619917015,37wan,18016,2
30769513674523848,37wan,18009,1
30769513710175196,37wan,18015,1
30769513674523848,37wan,18003,1
30769513509712562,37wan,18010,2
30769513674523848,37wan,18005,1
30769513640465650,37wan,18028,1
30769513495787115,37wan,18015,1
30769514020936975,37wan,18031,1
30769513903341169,37wan,18004,1
30769513903341169,37wan,18005,1
30769513970883538,37wan,18007,1
30769513495787115,37wan,18019,1
30769513372925418,37wan,18031,1
30769513903341169,37wan,18001,1
30769513509712562,37wan,18013,1
30769513558768647,37wan,18007,1
30769513619917015,37wan,18000,1
30769513995400210,37wan,18019,2
30769516047427634,37wan,18009,1
30769513619917015,37wan,18009,1
30769513995400210,37wan,18015,1
30769513662713218,37wan,18005,1
30769513619917015,37wan,18005,1
30769516607753669,37wan,18027,1
30769513604195915,37wan,18023,1
30769513662713218,37wan,18002,1
30769513509712562,37wan,18024,1
30769513433993595,37wan,18010,1
30769513995400210,37wan,18028,1
30769513398842088,37wan,18027,1
30769513662713218,37wan,18010,1
30769513995400210,37wan,18025,1
30769518316949364,37wan,18011,1
30769513433993595,37wan,18028,1
30769513437097762,37wan,18021,1
30769514047033110,37wan,18029,1
30769513898192801,37wan,18008,1
30769513702523098,37wan,18003,1
30769514041991739,37wan,18000,1
30769514047033110,37wan,18020,1
30769513828797911,37wan,18007,1
30769513946953289,37wan,18015,1
30769513550180669,37wan,18015,1
30769513834205576,37wan,18012,1
30769518168892630,37wan,18009,1
30769514011326822,37wan,18031,1
30769513407341018,37wan,18030,1
30769514041991739,37wan,18017,1
30769513999897401,37wan,18013,1
30769515422770783,37wan,18012,1
30769513747575468,37wan,18004,1
30769514011326822,37wan,18026,1
30769513946953289,37wan,18027,1
30769513946953289,37wan,18028,1
30769513345046255,37wan,18028,1
30769513380216552,37wan,18001,1
30769513345046255,37wan,18027,1
30769513720123702,37wan,18010,1
30769513718708876,37wan,18030,1
30769513414067643,37wan,18011,1
30769514029454887,37wan,18020,1
30769514041991739,37wan,18024,1
30769513734448716,37wan,18009,1
30769513710175196,37wan,18006,1
30769513977899036,37wan,18012,1
30769513407341018,37wan,18019,1
30769513734448716,37wan,18006,2
30769513380216552,37wan,18017,1
30769513720123702,37wan,18000,1
30769513407341018,37wan,18014,1
30769513380216552,37wan,18015,1
30769513846658358,37wan,18021,1
30769514029454887,37wan,18016,1
30769513720123702,37wan,18007,1
30769513462018342,37wan,18001,1
30769513734448716,37wan,18003,2
30769513462018342,37wan,18007,1
30769513977899036,37wan,18003,1
30769513345046255,37wan,18009,1
30769513379033955,37wan,18029,1
30769514029454887,37wan,18008,1
30769513407341018,37wan,18005,1
30769513379033955,37wan,18024,1
30769513619917015,37wan,18031,1
30769514029454887,37wan,18004,1
30769514011326822,37wan,18012,1
30769516406203141,37wan,18009,1
30769513640465650,37wan,18008,1
30769513462018342,37wan,18010,1
30769513462018342,37wan,18011,1
30769513462018342,37wan,18013,1
30769513640465650,37wan,18003,1
30769513462018342,37wan,18016,1
30769530702966730,37wan,18016,1
30769513462018342,37wan,18022,1
30769513563298081,37wan,18028,1
30769513612490624,37wan,18026,1
30769513698428977,37wan,18009,1
30769514982903922,37wan,18027,1
30769514601192778,37wan,18031,1
30769513462018342,37wan,18030,1
30769513593170749,37wan,18019,1
30769513593170749,37wan,18018,1
30769527090142455,37wan,18030,1
30769513448923854,37wan,18022,1
30769513593170749,37wan,18014,1
30769513565496373,37wan,18025,1
30769513612490624,37wan,18002,1
30769518012565582,37wan,18016,1
30769513437759157,37wan,18028,1
30769513437759157,37wan,18026,1
30769513406483684,37wan,18031,1
30769514690233891,37wan,18004,1
30769514690233891,37wan,18005,1
30769514023388678,37wan,18030,1
30769514690233891,37wan,18009,1
30769513527569479,37wan,18028,1
30769513681035472,37wan,18026,1
30769513681035472,37wan,18029,1
30769518012565582,37wan,18006,1
30769518012565582,37wan,18007,1
30769513623595573,37wan,18022,1
30769513612490624,37wan,18015,1
30769518012565582,37wan,18004,1
30769513994447412,37wan,18020,1
30769513437759157,37wan,18014,1
30769514882348194,37wan,18017,1
30769513437759157,37wan,18015,1
30769513448923854,37wan,18006,1
30769515449350690,37wan,18006,1
30769513448923854,37wan,18005,1
30769514023388678,37wan,18022,1
30769514690233891,37wan,18010,1
30769514023388678,37wan,18025,1
30769514008742905,37wan,18013,1
30769513368265492,37wan,18004,1
30769513385081436,37wan,18013,1
30769514982903922,37wan,18011,1
30769514023388678,37wan,18020,1
30769514690233891,37wan,18016,1
30769513387185860,37wan,18029,1
30769513435512518,37wan,18010,1
30769513491415257,37wan,18011,1
30769513369971530,37wan,18030,2
30769513435512518,37wan,18014,1
30769513435512518,37wan,18013,2
30769513387185860,37wan,18027,1
30769514871133548,37wan,18010,1
30769513435512518,37wan,18012,1
30769513435512518,37wan,18011,1
30769513387185860,37wan,18021,1
30769513387185860,37wan,18023,1
30769514023388678,37wan,18013,2
30769513437759157,37wan,18009,1
30769513435512518,37wan,18017,1
30769513435512518,37wan,18018,2
30769514023388678,37wan,18018,1
30769513435512518,37wan,18015,1
30769513577030952,37wan,18006,1
30769513577030952,37wan,18007,1
30769513665396683,37wan,18024,2
30769513437759157,37wan,18000,1
30769513435512518,37wan,18019,1
30769513665396683,37wan,18027,1
30769513387185860,37wan,18019,1
30769513387185860,37wan,18018,1
30769513435512518,37wan,18001,1
30769513430822608,37wan,18024,1
30769513435512518,37wan,18003,1
30769513369971530,37wan,18021,1
30769513435512518,37wan,18002,1
30769513369971530,37wan,18027,1
30769513387185860,37wan,18011,1
30769513369971530,37wan,18028,1
30769513387185860,37wan,18010,1
30769513527569479,37wan,18005,1
30769514871133548,37wan,18020,1
30769513369971530,37wan,18026,1
30769514023388678,37wan,18001,1
30769513527569479,37wan,18009,1
30769514871133548,37wan,18029,1
30769513389488901,37wan,18030,1
30769514329492905,37wan,18002,1
30769530966171839,37wan,18019,1
30769514329492905,37wan,18001,1
30769513577030952,37wan,18021,1
30769513824132934,37wan,18012,1
30769513561099914,37wan,18024,1
30769513561099914,37wan,18025,1
30769530966171839,37wan,18013,1
30769517861142666,37wan,18021,1
30769530966171839,37wan,18020,1
30769513577030952,37wan,18025,1
30769514221779948,37wan,18025,1
30769513577030952,37wan,18028,1
30769513398776433,37wan,18012,1
30769514871133548,37wan,18000,1
30769513435512518,37wan,18025,1
30769513824132934,37wan,18029,1
30769514871133548,37wan,18006,1
30769513430822608,37wan,18008,1
30769513438354443,37wan,18030,1
30769517861142666,37wan,18030,1
30769514871133548,37wan,18008,1
30769513398776433,37wan,18007,1
30769513577030952,37wan,18016,1
30769515348124493,37wan,18025,1
30769513435512518,37wan,18028,1
30769513435512518,37wan,18029,1
30769513359080473,37wan,18005,1
30769514601192778,37wan,18015,1
30769514601192778,37wan,18018,1
30769513398776433,37wan,18027,1
30769513398710389,37wan,18029,1
30769513398710389,37wan,18026,1
30769514601192778,37wan,18010,2
30769515662341349,37wan,18022,1
30769514601192778,37wan,18012,1
30769518207795706,37wan,18000,1
30769515662341349,37wan,18026,1
30769513396338323,37wan,18030,1
30769513432143768,37wan,18027,1
30769514733265595,37wan,18023,1
30769513398710389,37wan,18014,1
30769513432143768,37wan,18028,1
30769513398710389,37wan,18019,1
30769513674591085,37wan,18020,1
30769513396338323,37wan,18025,1
30769513381268360,37wan,18028,1
30769513381268360,37wan,18022,1
30769513431087101,37wan,18014,1
30769514690233891,37wan,18028,1
